,path,payload_1B,payload_1B_list
21,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors450.json,0.006360000000000001,"[0.008 0.008 0.004 0.01  0.009 0.006 0.005 0.004 0.003 0.01  0.003 0.004
 0.006 0.007 0.009 0.007 0.009 0.008 0.012 0.005 0.007 0.005 0.005 0.01
 0.007 0.004 0.005 0.006 0.002 0.008 0.007 0.    0.008 0.006 0.004 0.005
 0.005 0.007 0.004 0.01  0.007 0.007 0.006 0.003 0.005 0.006 0.008 0.005
 0.006 0.006 0.006 0.007 0.008 0.004 0.005 0.007 0.01  0.004 0.01  0.004
 0.008 0.002 0.003 0.005 0.01  0.006 0.008 0.007 0.005 0.005 0.003 0.005
 0.007 0.008 0.007 0.011 0.01  0.014 0.004 0.008 0.007 0.008 0.008 0.008
 0.003 0.003 0.005 0.009 0.005 0.007 0.007 0.007 0.008 0.003 0.004 0.007
 0.007 0.003 0.006 0.009]"
22,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors2600.json,0.006270000000000001,"[0.003 0.008 0.007 0.006 0.009 0.005 0.005 0.007 0.003 0.005 0.005 0.005
 0.01  0.004 0.005 0.006 0.004 0.007 0.003 0.003 0.009 0.006 0.004 0.004
 0.006 0.009 0.003 0.006 0.005 0.004 0.014 0.008 0.007 0.004 0.007 0.009
 0.005 0.003 0.007 0.009 0.002 0.008 0.005 0.008 0.003 0.009 0.014 0.006
 0.005 0.008 0.006 0.007 0.004 0.009 0.007 0.009 0.007 0.005 0.007 0.004
 0.005 0.005 0.008 0.006 0.01  0.008 0.009 0.009 0.006 0.006 0.006 0.008
 0.005 0.005 0.009 0.005 0.01  0.005 0.008 0.009 0.009 0.006 0.006 0.007
 0.005 0.008 0.003 0.006 0.01  0.006 0.005 0.006 0.006 0.006 0.004 0.004
 0.003 0.007 0.002 0.004]"
23,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors2850.json,0.006270000000000001,"[0.008 0.004 0.01  0.008 0.008 0.003 0.014 0.004 0.005 0.002 0.01  0.005
 0.008 0.006 0.008 0.009 0.002 0.011 0.007 0.006 0.01  0.007 0.007 0.005
 0.007 0.006 0.002 0.006 0.008 0.008 0.003 0.008 0.007 0.013 0.011 0.007
 0.006 0.01  0.003 0.004 0.009 0.006 0.006 0.004 0.007 0.005 0.005 0.007
 0.005 0.004 0.007 0.006 0.007 0.007 0.008 0.007 0.004 0.004 0.007 0.013
 0.004 0.007 0.005 0.007 0.01  0.003 0.003 0.005 0.007 0.006 0.009 0.01
 0.009 0.004 0.006 0.005 0.006 0.008 0.003 0.005 0.008 0.005 0.004 0.004
 0.003 0.    0.006 0.005 0.007 0.003 0.006 0.008 0.007 0.005 0.005 0.007
 0.003 0.003 0.004 0.008]"
24,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors500.json,0.006140000000000001,"[0.007 0.006 0.005 0.002 0.009 0.005 0.006 0.005 0.009 0.006 0.006 0.007
 0.006 0.004 0.007 0.001 0.008 0.003 0.006 0.004 0.007 0.007 0.006 0.004
 0.008 0.007 0.011 0.006 0.008 0.    0.005 0.004 0.005 0.003 0.006 0.008
 0.007 0.008 0.003 0.006 0.008 0.007 0.005 0.006 0.01  0.002 0.003 0.01
 0.008 0.004 0.003 0.011 0.01  0.012 0.007 0.005 0.005 0.003 0.003 0.004
 0.001 0.009 0.014 0.005 0.009 0.007 0.008 0.006 0.004 0.008 0.007 0.011
 0.006 0.008 0.003 0.005 0.007 0.005 0.009 0.007 0.011 0.003 0.01  0.006
 0.007 0.005 0.01  0.004 0.007 0.006 0.002 0.006 0.005 0.006 0.004 0.004
 0.006 0.004 0.006 0.006]"
25,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors2150.json,0.0058200000000000005,"[0.005 0.007 0.005 0.012 0.009 0.006 0.006 0.008 0.004 0.007 0.007 0.006
 0.006 0.01  0.003 0.007 0.009 0.006 0.004 0.004 0.002 0.002 0.006 0.007
 0.007 0.006 0.006 0.005 0.004 0.005 0.005 0.007 0.004 0.004 0.009 0.006
 0.005 0.008 0.    0.007 0.006 0.006 0.005 0.009 0.007 0.007 0.006 0.01
 0.006 0.005 0.002 0.007 0.008 0.004 0.002 0.011 0.007 0.008 0.    0.004
 0.004 0.008 0.011 0.003 0.004 0.006 0.003 0.005 0.007 0.005 0.007 0.005
 0.004 0.008 0.005 0.007 0.006 0.003 0.003 0.009 0.004 0.011 0.006 0.002
 0.006 0.002 0.003 0.008 0.008 0.005 0.007 0.005 0.006 0.007 0.008 0.005
 0.008 0.004 0.004 0.004]"
26,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors2450.json,0.006010000000000001,"[0.009 0.007 0.006 0.008 0.006 0.004 0.011 0.009 0.006 0.005 0.007 0.006
 0.003 0.006 0.008 0.004 0.006 0.007 0.003 0.009 0.007 0.012 0.008 0.008
 0.007 0.004 0.007 0.006 0.009 0.003 0.003 0.005 0.01  0.006 0.007 0.007
 0.009 0.005 0.004 0.007 0.007 0.007 0.009 0.008 0.007 0.009 0.004 0.005
 0.004 0.008 0.005 0.004 0.008 0.001 0.007 0.006 0.003 0.013 0.004 0.01
 0.006 0.005 0.003 0.002 0.006 0.008 0.007 0.005 0.007 0.007 0.004 0.006
 0.006 0.008 0.004 0.007 0.005 0.004 0.006 0.006 0.004 0.011 0.005 0.001
 0.008 0.003 0.007 0.01  0.005 0.005 0.005 0.006 0.001 0.005 0.003 0.006
 0.002 0.002 0.005 0.002]"
27,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors2400.json,0.00605,"[0.005 0.006 0.003 0.005 0.003 0.004 0.007 0.007 0.006 0.01  0.014 0.006
 0.009 0.003 0.007 0.011 0.001 0.003 0.006 0.006 0.006 0.006 0.005 0.005
 0.005 0.005 0.004 0.006 0.005 0.003 0.011 0.008 0.007 0.006 0.003 0.003
 0.009 0.005 0.004 0.004 0.004 0.006 0.006 0.004 0.003 0.006 0.007 0.011
 0.008 0.007 0.014 0.004 0.007 0.01  0.009 0.003 0.006 0.01  0.005 0.003
 0.004 0.006 0.006 0.005 0.009 0.005 0.003 0.007 0.004 0.004 0.004 0.007
 0.003 0.005 0.004 0.01  0.008 0.009 0.004 0.009 0.004 0.008 0.003 0.007
 0.003 0.006 0.012 0.009 0.002 0.005 0.008 0.007 0.002 0.006 0.004 0.006
 0.005 0.008 0.012 0.007]"
28,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors300.json,0.006030000000000001,"[0.002 0.002 0.003 0.003 0.005 0.007 0.009 0.006 0.006 0.004 0.003 0.005
 0.009 0.012 0.008 0.008 0.007 0.004 0.007 0.007 0.005 0.003 0.004 0.007
 0.004 0.006 0.007 0.009 0.009 0.004 0.007 0.004 0.007 0.007 0.006 0.011
 0.011 0.002 0.006 0.009 0.003 0.005 0.006 0.008 0.004 0.004 0.005 0.002
 0.007 0.006 0.01  0.004 0.003 0.004 0.008 0.005 0.005 0.005 0.013 0.003
 0.013 0.001 0.01  0.012 0.008 0.012 0.006 0.005 0.007 0.008 0.005 0.005
 0.007 0.004 0.01  0.006 0.004 0.005 0.006 0.006 0.006 0.004 0.005 0.003
 0.004 0.008 0.003 0.01  0.007 0.006 0.008 0.004 0.008 0.006 0.009 0.003
 0.003 0.002 0.005 0.004]"
29,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors2700.json,0.0056700000000000006,"[0.009 0.006 0.004 0.008 0.006 0.006 0.007 0.004 0.003 0.005 0.004 0.005
 0.007 0.005 0.007 0.008 0.005 0.003 0.004 0.006 0.005 0.007 0.005 0.004
 0.003 0.004 0.009 0.009 0.007 0.007 0.008 0.01  0.003 0.004 0.006 0.004
 0.005 0.009 0.003 0.009 0.008 0.005 0.005 0.006 0.004 0.006 0.003 0.007
 0.007 0.003 0.002 0.006 0.01  0.005 0.007 0.003 0.008 0.01  0.007 0.004
 0.004 0.008 0.002 0.005 0.009 0.008 0.008 0.005 0.006 0.007 0.004 0.004
 0.005 0.001 0.009 0.005 0.007 0.001 0.008 0.008 0.008 0.002 0.006 0.004
 0.008 0.004 0.004 0.002 0.004 0.005 0.003 0.003 0.007 0.004 0.006 0.004
 0.013 0.004 0.007 0.006]"
30,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors2950.json,0.006100000000000001,"[0.007 0.003 0.003 0.002 0.003 0.006 0.004 0.008 0.005 0.004 0.006 0.007
 0.004 0.007 0.003 0.009 0.012 0.001 0.007 0.008 0.006 0.006 0.004 0.006
 0.01  0.011 0.006 0.006 0.004 0.002 0.008 0.005 0.007 0.006 0.002 0.006
 0.009 0.008 0.005 0.011 0.008 0.003 0.008 0.006 0.007 0.004 0.005 0.005
 0.006 0.003 0.007 0.006 0.005 0.003 0.009 0.008 0.003 0.005 0.007 0.007
 0.007 0.009 0.006 0.008 0.01  0.009 0.008 0.003 0.004 0.005 0.006 0.004
 0.004 0.008 0.006 0.005 0.005 0.009 0.005 0.007 0.01  0.009 0.005 0.007
 0.007 0.004 0.008 0.005 0.004 0.005 0.004 0.005 0.007 0.011 0.006 0.006
 0.006 0.008 0.004 0.009]"
31,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors1600.json,0.006550000000000001,"[0.009 0.007 0.007 0.005 0.009 0.005 0.01  0.006 0.004 0.011 0.008 0.006
 0.004 0.003 0.006 0.007 0.011 0.002 0.009 0.004 0.004 0.011 0.007 0.004
 0.007 0.008 0.004 0.006 0.007 0.01  0.004 0.007 0.007 0.01  0.01  0.005
 0.007 0.005 0.006 0.004 0.002 0.002 0.005 0.008 0.004 0.01  0.005 0.007
 0.01  0.006 0.004 0.008 0.004 0.005 0.009 0.001 0.008 0.007 0.01  0.009
 0.009 0.003 0.006 0.005 0.004 0.005 0.009 0.005 0.01  0.003 0.007 0.004
 0.005 0.008 0.007 0.004 0.011 0.008 0.009 0.008 0.007 0.002 0.005 0.008
 0.006 0.01  0.004 0.006 0.01  0.007 0.01  0.009 0.006 0.007 0.004 0.005
 0.012 0.003 0.006 0.008]"
32,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors750.json,0.005980000000000001,"[0.006 0.006 0.007 0.005 0.005 0.005 0.008 0.003 0.008 0.003 0.001 0.007
 0.007 0.009 0.006 0.007 0.008 0.007 0.006 0.01  0.003 0.007 0.009 0.007
 0.005 0.003 0.003 0.003 0.007 0.005 0.004 0.005 0.004 0.006 0.006 0.008
 0.007 0.009 0.006 0.007 0.009 0.011 0.006 0.006 0.006 0.003 0.005 0.002
 0.006 0.006 0.006 0.012 0.005 0.005 0.005 0.009 0.005 0.004 0.004 0.007
 0.004 0.006 0.007 0.003 0.008 0.005 0.007 0.007 0.01  0.01  0.007 0.003
 0.    0.007 0.003 0.006 0.006 0.013 0.01  0.007 0.006 0.004 0.005 0.004
 0.007 0.01  0.007 0.002 0.006 0.004 0.006 0.004 0.003 0.002 0.006 0.005
 0.007 0.008 0.007 0.006]"
33,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors1650.json,0.006150000000000001,"[0.007 0.008 0.012 0.005 0.007 0.007 0.006 0.004 0.013 0.004 0.008 0.009
 0.003 0.008 0.008 0.006 0.008 0.006 0.005 0.006 0.004 0.001 0.004 0.005
 0.008 0.006 0.01  0.003 0.006 0.008 0.002 0.006 0.005 0.005 0.006 0.006
 0.004 0.005 0.008 0.003 0.007 0.006 0.003 0.006 0.008 0.003 0.009 0.006
 0.007 0.007 0.006 0.004 0.003 0.004 0.007 0.005 0.006 0.004 0.004 0.008
 0.006 0.003 0.007 0.012 0.006 0.005 0.006 0.006 0.009 0.005 0.008 0.005
 0.002 0.003 0.007 0.002 0.001 0.006 0.008 0.006 0.008 0.01  0.005 0.009
 0.008 0.006 0.005 0.005 0.004 0.01  0.009 0.004 0.009 0.002 0.012 0.004
 0.006 0.006 0.011 0.011]"
34,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors1100.json,0.0056500000000000005,"[0.003 0.004 0.008 0.003 0.004 0.008 0.01  0.004 0.008 0.008 0.003 0.004
 0.007 0.008 0.005 0.004 0.008 0.008 0.007 0.004 0.005 0.005 0.003 0.003
 0.005 0.006 0.009 0.004 0.007 0.003 0.007 0.007 0.005 0.007 0.004 0.007
 0.003 0.006 0.005 0.006 0.003 0.005 0.006 0.006 0.008 0.006 0.005 0.004
 0.003 0.005 0.008 0.005 0.003 0.003 0.004 0.009 0.005 0.004 0.004 0.002
 0.004 0.004 0.009 0.007 0.006 0.007 0.006 0.009 0.008 0.003 0.006 0.011
 0.003 0.007 0.005 0.008 0.007 0.005 0.006 0.005 0.005 0.005 0.004 0.006
 0.004 0.006 0.008 0.005 0.003 0.006 0.013 0.003 0.005 0.008 0.003 0.011
 0.005 0.002 0.006 0.008]"
35,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors1200.json,0.005890000000000001,"[0.006 0.003 0.006 0.004 0.007 0.009 0.003 0.009 0.005 0.006 0.005 0.009
 0.006 0.005 0.006 0.002 0.005 0.007 0.003 0.002 0.005 0.004 0.005 0.005
 0.004 0.004 0.007 0.005 0.002 0.004 0.006 0.004 0.005 0.01  0.008 0.006
 0.005 0.007 0.006 0.008 0.006 0.003 0.    0.008 0.011 0.007 0.009 0.003
 0.007 0.005 0.007 0.007 0.008 0.009 0.007 0.009 0.007 0.01  0.008 0.006
 0.008 0.005 0.004 0.007 0.004 0.006 0.005 0.008 0.008 0.007 0.007 0.006
 0.006 0.002 0.005 0.007 0.005 0.001 0.006 0.006 0.006 0.004 0.005 0.008
 0.006 0.004 0.005 0.006 0.009 0.008 0.006 0.007 0.004 0.006 0.006 0.006
 0.006 0.01  0.007 0.002]"
36,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors1400.json,0.0058,"[0.005 0.008 0.006 0.007 0.01  0.011 0.005 0.006 0.008 0.003 0.006 0.005
 0.006 0.008 0.007 0.007 0.004 0.003 0.005 0.006 0.003 0.007 0.007 0.005
 0.008 0.005 0.003 0.007 0.007 0.009 0.009 0.008 0.007 0.004 0.003 0.005
 0.006 0.007 0.004 0.01  0.006 0.005 0.006 0.008 0.006 0.002 0.01  0.005
 0.006 0.006 0.003 0.004 0.004 0.005 0.004 0.006 0.007 0.011 0.005 0.009
 0.007 0.007 0.008 0.003 0.007 0.005 0.007 0.003 0.001 0.005 0.009 0.005
 0.004 0.001 0.009 0.006 0.004 0.004 0.008 0.006 0.005 0.005 0.008 0.005
 0.007 0.004 0.003 0.003 0.003 0.007 0.009 0.003 0.01  0.01  0.006 0.004
 0.002 0.003 0.002 0.004]"
37,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors350.json,0.006410000000000002,"[0.009 0.009 0.011 0.008 0.005 0.005 0.008 0.006 0.005 0.007 0.005 0.011
 0.008 0.003 0.006 0.006 0.007 0.006 0.007 0.007 0.009 0.005 0.008 0.005
 0.005 0.009 0.009 0.005 0.007 0.01  0.007 0.006 0.006 0.013 0.005 0.007
 0.006 0.004 0.005 0.003 0.002 0.007 0.002 0.005 0.009 0.004 0.004 0.005
 0.001 0.006 0.002 0.008 0.006 0.007 0.004 0.004 0.009 0.006 0.006 0.006
 0.01  0.008 0.004 0.007 0.005 0.007 0.008 0.008 0.01  0.002 0.006 0.005
 0.007 0.008 0.01  0.01  0.008 0.005 0.011 0.003 0.004 0.006 0.011 0.006
 0.008 0.012 0.002 0.005 0.006 0.004 0.007 0.002 0.006 0.004 0.007 0.002
 0.007 0.006 0.01  0.008]"
38,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors1550.json,0.005600000000000001,"[0.006 0.006 0.007 0.006 0.001 0.004 0.005 0.004 0.009 0.006 0.001 0.01
 0.007 0.006 0.009 0.007 0.006 0.003 0.004 0.006 0.004 0.006 0.006 0.003
 0.007 0.006 0.003 0.005 0.007 0.003 0.009 0.011 0.005 0.009 0.003 0.005
 0.005 0.007 0.002 0.006 0.005 0.009 0.002 0.007 0.003 0.005 0.01  0.004
 0.005 0.006 0.007 0.004 0.007 0.009 0.001 0.005 0.005 0.001 0.005 0.008
 0.004 0.006 0.01  0.009 0.008 0.007 0.005 0.008 0.004 0.009 0.005 0.001
 0.005 0.005 0.006 0.007 0.002 0.003 0.007 0.005 0.003 0.009 0.005 0.003
 0.008 0.007 0.003 0.005 0.006 0.006 0.005 0.008 0.006 0.011 0.005 0.004
 0.004 0.004 0.006 0.003]"
39,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors1750.json,0.005580000000000001,"[0.004 0.006 0.011 0.007 0.006 0.006 0.006 0.007 0.002 0.003 0.005 0.008
 0.009 0.005 0.003 0.005 0.009 0.009 0.006 0.008 0.002 0.007 0.004 0.005
 0.007 0.003 0.007 0.007 0.004 0.007 0.007 0.005 0.007 0.003 0.008 0.004
 0.007 0.007 0.004 0.006 0.006 0.004 0.006 0.006 0.01  0.004 0.002 0.005
 0.003 0.007 0.004 0.007 0.004 0.006 0.002 0.009 0.007 0.005 0.004 0.005
 0.006 0.007 0.003 0.01  0.005 0.004 0.004 0.006 0.004 0.006 0.009 0.008
 0.003 0.006 0.004 0.013 0.004 0.003 0.001 0.008 0.003 0.009 0.001 0.005
 0.008 0.001 0.005 0.003 0.007 0.004 0.007 0.008 0.004 0.004 0.006 0.006
 0.006 0.003 0.005 0.007]"
40,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors3000.json,0.005810000000000001,"[0.004 0.007 0.006 0.007 0.004 0.005 0.005 0.005 0.008 0.005 0.005 0.005
 0.    0.004 0.003 0.005 0.003 0.005 0.01  0.004 0.01  0.002 0.003 0.004
 0.01  0.005 0.003 0.007 0.006 0.012 0.006 0.006 0.008 0.007 0.007 0.007
 0.007 0.001 0.003 0.005 0.002 0.004 0.006 0.005 0.006 0.006 0.007 0.006
 0.006 0.006 0.01  0.006 0.011 0.004 0.004 0.004 0.011 0.008 0.012 0.009
 0.004 0.002 0.006 0.007 0.008 0.003 0.004 0.004 0.007 0.008 0.01  0.004
 0.003 0.006 0.008 0.008 0.006 0.005 0.007 0.002 0.006 0.006 0.005 0.005
 0.007 0.005 0.006 0.005 0.006 0.006 0.007 0.008 0.005 0.004 0.007 0.008
 0.006 0.006 0.004 0.005]"
41,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors1000.json,0.00598,"[0.008 0.006 0.01  0.007 0.005 0.01  0.008 0.005 0.006 0.002 0.007 0.005
 0.005 0.006 0.006 0.008 0.006 0.005 0.009 0.001 0.006 0.004 0.007 0.003
 0.002 0.007 0.006 0.009 0.006 0.008 0.013 0.003 0.004 0.007 0.009 0.005
 0.006 0.006 0.007 0.002 0.007 0.005 0.005 0.006 0.006 0.004 0.008 0.006
 0.007 0.004 0.005 0.007 0.009 0.007 0.006 0.009 0.003 0.005 0.006 0.007
 0.002 0.003 0.004 0.004 0.005 0.005 0.006 0.005 0.007 0.007 0.01  0.007
 0.006 0.003 0.004 0.004 0.009 0.006 0.003 0.004 0.004 0.007 0.005 0.006
 0.008 0.004 0.008 0.009 0.009 0.002 0.002 0.005 0.007 0.003 0.01  0.007
 0.009 0.007 0.007 0.008]"
42,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors2350.json,0.005750000000000001,"[0.006 0.005 0.004 0.005 0.006 0.008 0.008 0.006 0.008 0.01  0.002 0.006
 0.004 0.005 0.01  0.005 0.006 0.004 0.007 0.008 0.003 0.007 0.003 0.001
 0.006 0.004 0.007 0.006 0.008 0.005 0.013 0.008 0.005 0.004 0.006 0.002
 0.004 0.004 0.004 0.001 0.005 0.006 0.005 0.005 0.007 0.006 0.007 0.009
 0.005 0.01  0.004 0.004 0.001 0.003 0.009 0.005 0.008 0.009 0.003 0.004
 0.009 0.007 0.009 0.004 0.006 0.007 0.002 0.005 0.007 0.003 0.005 0.002
 0.004 0.004 0.006 0.005 0.004 0.008 0.007 0.006 0.006 0.007 0.008 0.009
 0.008 0.003 0.003 0.006 0.005 0.004 0.009 0.009 0.006 0.006 0.012 0.006
 0.007 0.002 0.006 0.004]"
